"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Si lo que buscas es un ejercicio o tienen 5 horas para matar es una buena caminata por el borde del cráter (11 km). Pero no te confundas, está agotando en elevación de casi 4000 m. Una pareja que hacían al mismo tiempo apenas hizo volver con uno de ellos con enfermedad Sever …"|"Matt_of_Melbourne"|"3"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Caminamos por partes del loop de Quilotoa y llegué aquí en nuestro último día, lo que era un maravilloso final para el viaje. Si no tiene suficiente tiempo para hacer senderismo toda la curva puede que quieras que pensar en llegar a la ciudad de Quilotoa (que está justo al lado …"|"LWB_Brinkman"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Hermoso lago. Es la mejor manera de visitar (en vez de coger el autobús) está completando un viaje loop hasta el lago. Tome un autobús desde Latagunga a Sigchos y pasar 3-4 días excursionismo de hostal albergue. Magníficas vistas, comunidades indígenas, y excelentes todo …"|"Joey H"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Este lago es precioso! Los colores son fantásticas. Estaba formada por una erupción volcánica y así que está en el fondo de un cráter. Para llegar a la parte inferior, se puede caminar por un sendero de arena. En el camino, no es demasiado difícil caminar excepto por el polvo. …"|"Lindsey S."|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"El lago fue un poco decepcionante ... quizás es el mal tiempo pero los colores no eran tan genial como pensaba. Crater Lake en Oregon parece mucho mejor. Fue realmente blustery y frío en el lago. No fuimos hasta la costa del lago pero nos dijeron que puede ser una buena caminata …"|"prettyjade"|"3"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Fuimos 5 horas de Guayaquil (o 1 horas y media si estás en Quito). Tarifa de $2 por persona para ingresar a la reserva de Quilotoa. Acampamos al lado del lago Quilotoa noche. Caminar es relativamente fácil, pero falta de oxígeno y altitud pueden ser duras. Una buena …"|"Derrick M"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Aclaremos fuera del camino: sí, la laguna es impresionante. Así que, ¿por qué 3 estrellas? Principalmente dos cosas: 1) hay unos cuantos (feo) edificios casi hasta el sendero que va alrededor del lago. Estas son sólo cicatrices en el paisaje y que deberían nombre esto una …"|"HelenaGuerra"|"3"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Tan hermoso y una hermosa caminata que hacer! Fui con mi novio y disfrutamos del loop quilotoa por tres días anterior! Lo recomiendo - genial para conocer viajeros y disfrutar del paisaje."|"Lianne15"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Se tarda unos 45 minutos a una hora a pie, a una hora y 45 minutos a 2 horas y media dependiendo de forma física individual. Hay gente con caballos que venden su servicio que te llevan hacia arriba o hacia abajo. He oído que lleva 4 a 5 horas para circunnavegar el lago y se …"|"Adam.Fig"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"La caminata es impresionante, os recomiendo hacer como parte de una excursión de 4 día desde Sigchos a Quilotoa (día 4 alrededor de la laguna). una fantástica relación calidad-precio albergues en el camino como llama Llullu en Isinlivi, El vaquero de Chugchilan y El Hostal …"|"deenihaj"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Situado en el medio de la nada Quilotoa es un espejo de agua en un entorno precioso. En un día despejado se están muy bien recompensado cuando se visita, pero si las nubes ""descansar en el agua"" tendrás que caminar, y volver a conseguir una idea, y a la altitud es mejor alquilar …"|"FuturoValdivia"|"4"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Caminamos por aquí desde Isinlivi más de dos días y disfrutamos mucho del viaje. Se pone un poco difícil cuando a pie de Chugchilan pero las vistas al final merece la pena el senderismo por la ladera del volcán por horas. Asegúrate de llegar temprano ya que es normal en la zona …"|"Matt S"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"cráter de Quilatoa dispone de un lago espectacular y unas vistas estupendas de la campiña de los alrededores. En los últimos años, la zona se ha desarrollado espectacularmente con muchos pequeños albergues y tiendas donde se puede comprar la ""Tigua"" arte local, así como los …"|"juanitaC7"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"La Laguna Quilotoa parece Crater Lake. Es bastante bonita. La caminata al lago es bastante fácil. Puedes alquilar kayaks en el fondo del lago. La caminata del cráter es bastante difícil. El sendero es arrancada por las mulas y caballos. Sin duda merece la pena el viaje si estás …"|"EnriquePuente128"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Como parte de un tour organizado por Flash viajes (una empresa de Quito) visitamos Laguna Quilaota después de haber pasado la noche en el Hostal Mama Hilda en Chugchilan. El lago nos recordó a Parque Nacional del lago del cráter en Oregon. El color del agua era precioso. Uno …"|"CincinnatiVictor"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Vinimos aquí después de pasar la noche en la ciudad. Apenas había gente allí, así que casi teníamos el paseo a nosotros mismos. Ya que son bastante lejos en altitud, el paseo es fácil, pero el camino es duro y puede tomar fácilmente una hora. Tienen mulos/ ""caballos"" que te …"|"LauraTravelNZ"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Sin duda alguna de su belleza! Es una caldera llena de lago verde esmeralda. Realmente se puede sentir la altitud aquí. La pareja con que está helada temperatura. Lo bueno es que hay una enorme tienda con suéteres y ponchos locales alfaca. Comencé a bajar por el cráter pero sólo …"|"Guccikona"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Quilotoa es un lugar realmente mágico. Hicimos una caminata hermosa alrededor del cráter y día siguiente a Chugchilan. Es muy frío hasta allí."|"zuzana l"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Este es un gran sitio, una especie de una versión más pequeña de Crater Lake (esto es, un lago en una caldera del volcán). Hay un sendero para caminatas alrededor del borde, aunque el camino a la como es de arena y muy logradas, posiblemente porque los excursionistas …"|"Mike_Sump"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Hicimos el viaje a la laguna desde Quito en un viaje de un día. Primero un agradecimiento especial a nuestro conductor Iván, que fue increíble. El cráter es sencillamente impresionante! La caminata fue un poco difícil y la laguna es mucho más grande de lo que cabe esperar. Por …"|"Jony0229"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Me encantó el viaje. Para 40-50 dólares por persona puedes alquilar un coche 4 x 4 con los conductores de muchos organismos (hasta 4 personas) y un paseo en coche a la laguna. Esto tiene la ventaja puede hacer una parada en donde quieras y tomar fotografías. El paseo hasta la …"|"Jost W"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Fuimos en coche desde la zona cerca de Lasso la impresionante Laguna Quilotoa. Las vistas son preciosas junto a una autopista enrevesada de montaña. Teníamos unas vistas espectaculares de Cotopaxi enmarcado por el cielo azul claro. Vimos muchas personas indígenas - vestidos de …"|"mwcw"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Hicimos el loop de Quilotoa desde Sigchos a Quilotoa. Los senderos para caminatas y vistas estaban bien, pero no es insoportable, como anuncian ... Sendero era difícil de encontrar y mucho de las empinadas pasajes consistía en arena, lo cual no era muy agradable para subir o …"|"ArJanenroute"|"3"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Este es un espectacular lago, y recomiendo encarecidamente hacer el 2 horas en autobús desde Latacunga a ir. Es más espectacular desde arriba, pero también se puede caminar un sendero bastante empinada a la orilla del lago. Lo recomiendo, ya que las vistas en el camino son …"|"Brad N"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Es una hora y media en autobús desde la terminal de Latacunga. Busque un autobús azul y blanco llamado vivero aparcado en la estación de autobuses. Se puede pagar la tarifa al llegar. Sale de la estación de autobuses en 10 minutos antes de la hora. Vivero es el autobús que te …"|"kbettsunc"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Está a unos 3 a 3,5 horas en coche desde Quito; pero un hermoso en coche a través de las montañas. La carretera hasta llegar a la cima de Quilota es ventoso por precioso y verde tierras agrícolas. Termina en la cima del volcán, donde comienza la caminata. Hay restaurantes de …"|"Bunny59"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Cuando se entra en el pueblo que cobran $2/persona. El parque comodidades aspecto bastante nuevo. El lago está a unos 300 metros de profundidad, a 15 km. de largo para caminar y se toma 5-6 horas. También se puede caminar hacia arriba y hacia abajo por aproximadamente 2 horas o …"|"Indiana_Jonesse"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Después de 4 meses de acampada en América del Sur, mi esposo y yo todavía entusiasmarse senderismo el Quilotoa Loop. Es precioso, tranquilo, barato y fácil. Nos bused a Quilotoa desde Latacunga, nos alojamos una noche allí, y luego caminaron hasta Chugchilan, Isinlivi y Sichos. …"|"keck211"|"5"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Muy buenas vistas tanto desde la cima del cráter y a lo largo de la caminata hacia el lago en la parte inferior. Un montón de oportunidades para conseguir unas fotos en el camino. La caminata es de unos 300 m de altitud y tarda unos dos veces como mucho en volver a bajar. Puedes …"|"strannikny"|"4"|""
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"El aire acondicionado parece más limpio cuando estás en un sitio de tal belleza física. (Ver mi otra, mas honda revisión de la Laguna de Quilotoa, cómo muchos autobuses que me llevó a llegar allí, y por eso mi 13-horas de viaje se hizo la pena sólo por ver la Laguna)"|"Amy M"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Me dieron muy buenos consejos (de alguien que conocía mis preferencias) que Laguna de Quilotoa era un hermoso, natural y uno que me gustaría. Me tomó las trolebus desde Quito norte a terminal de Quitumbe, cogimos un autobús larga distancia a Latacunga, esperé dos horas, y …"|"Amy M"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Salida desde Quito (2 h30), nos fuimos para una excursión de un día a Laguna Quilotoa. Desde la primera vista que recibimos de la laguna estaba amased! La entrada es de 2$. Tardamos unos 20 minutos para llegar a la laguna y al alquiler de kayak era de 5 dólares por dos lugares. …"|"Paule G"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Se tarda un poco bullicio de pasar 2-3 horas en autobús (dependiendo de si coger el autobús directo a las 9:30 o con los cambios de Zumbahue), pero vale la pena el esfuerzo. Las vistas son impresionantes! En el camino de vuelta puede ser forzado a tomar un taxi, 5 dólares, a …"|"Uldall"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"La vista del lago del cráter es realmente impresionante, pero a menos que vayas a pie o por una visita de una hora es todo lo que necesitas. Visitamos como parte del loop de Quilitoa : autobús desde Latacunga de Chugchilan, estancia estupenda en el vaquero con maravillosa …"|"Beenmostplaces"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Esta laguna está en la cima del volcán ... en el cráter. ¿puedes creer que esto? Se puede encontrar alojamiento, guías nativos y comida. Si se tiene tiempo suficiente, puedes caminar por el cráter con la laguna en tus salir descalzo. O simplemente a pie (cuesta abajo) a los pies …"|"Diego F"|"5"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Fácil de ir, es muy difícil subir. Si no estás en forma suficiente mejor ser paciente y pagar un caballo el camino hacia arriba."|"SARAGUEV"|"4"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Mejor vista natural! Fue increíble, se puede bajar en el cráter pero ten cuidado que es difícil hasta la cima."|"PaulaRhor"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Simplemente no se puede perder. El paisaje es absolutamente increíble. Es un lugar que vale la pena visitar si estás visitando las montañas de ecuatoriana."|"MarielaVV"|"5"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"El lago es el único atractivo aquí, así que si no tienes mucho tiempo puede querer evitarlo. Primero de todo, lleva casi una eternidad para llegar a este lugar. En segundo lugar, los alojamientos y restaurantes son muy escasos en esta pequeña ""ciudad"" si quieres llamar así. Es …"|"JCarollo1966"|"4"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Este es un gran lugar para visitar. La vista es increíble y se puede encontrar comida, alojamiento y souvenirs. El no dudéis en la cima del volcán y tienes que bajar a la laguna. Si estás muy neumático, puede alquilar un caballo para el viaje"|"Diego F"|"5"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"El paisaje es algo fuera de este mundo. El paseo a la Laguna era genial y los mulos en un montón de diversión."|"Gerry S"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Un hermoso lago del cráter, especialmente cuando el sol brilla. A 300 metros del borde del lago es un poco arriesgada, como la arena en las piedras hace unos pasos muy resbaladizo. Así que lleve zapatos. Subiendo bij Mule/caballo debe ser $10, pero nos pidieron 12 dólares, y hay …"|"carolineenwillem"|"5"|"2015"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Comenzamos nuestro viaje en un día Latacunga y fuimos en coche hasta el volcán Quilotoa. En la parte de arriba hay una gran vista al lago del cráter, que era realmente impresionante. Hemos visto algunos volcanes en el pasado, pero esta vista es realmente interesante."|"Gerhard M"|"5"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"La mejor vista de no sólo caminatas arriba y abajo y en la entrada principal, pero cuando nos montamos en nuestros caballos atrás en el lado izquierdo de la cuenca del Pacífico. Increíbles vistas de todo el lago de arriba a abajo. Un día muy claro incluso cuando nos fuimos …"|"coboston"|"4"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"Fui con una familia de Alemania. Fue absolutamente maravilloso. Aunque te recomiendo que te lleves algo así como una chaqueta y un sombrero o una cicatriz si va a estar en la cresta porque es muy fría. Aparte de los senderos que conducen hasta el lago en el cráter también hay …"|"Valenmvic"|"4"|"2014"
"Cotopaxi Province"|"Masas de agua‎"|"Laguna Quilotoa"|"El paisaje era absolutamente impresionante, lago azul rodeado por altas montañas que forman el borde. La caminata por el agua era divertido, como era la caminata hasta el borde. Los caballos están disponibles para aquellos que necesitan ayuda adicional a la vuelta. Hay un …"|"Travelfr0mCalif0rnia"|"5"|"2014"
